"year","metier","gear","metier.cm","node_strength","eigen","btwn","btwn_inverted","basic_btwn","deg_norm","pcgroup"
"2018","20",NA,"Prawns/shrimp","0.0695988227312704","0.14694667710082","0","0","0","0.142857142857143","WA Coast"
"2018","2",NA,"Whiting","0.107159698597827","0.130138872847383","0.285714285714286","0.285714285714286","0","0.714285714285714","WA Coast"
"2018","35",NA,"Tuna","0.465744989603934","0.82164486573252","0.285714285714286","0.285714285714286","0","0.428571428571429","WA Coast"
"2018","25",NA,"Crab","0.844493539747995","1","0.904761904761905","0.904761904761905","0.285714285714286","1","WA Coast"
"2018","1",NA,"DTS groundfish","0.118937199206657","0.232690535453034","0","0","0.666666666666667","0.857142857142857","WA Coast"
"2018","80",NA,"Other","0.0360188726846975","0.0107065248704734","0","0","0.476190476190476","0.714285714285714","WA Coast"
"2018","30",NA,"Salmon","0.0954893188270096","0.159479844996231","0","0","0.285714285714286","0.714285714285714","WA Coast"
"2018","21",NA,"Pink shrimp","0.26255755860061","0.520140836634838","0","0","0.571428571428571","0.571428571428571","WA Coast"
"2018","20",NA,"Prawns/shrimp","0.0695988227312704","0.14694667710082","0","0","0","0.142857142857143","WA Coast"
"2018","2",NA,"Whiting","0.107159698597827","0.130138872847383","0.285714285714286","0.285714285714286","0","0.714285714285714","WA Coast"
"2018","35",NA,"Tuna","0.0445511118747688","0.0409283098897119","0","0","0.6","0.833333333333333","Astoria"
"2018","1",NA,"DTS groundfish","0.419834388267379","0.776038126783175","0.533333333333333","0.533333333333333","0","1","Astoria"
"2018","2",NA,"Whiting","0.31446852995981","0.711047755103528","0","0","0","0.5","Astoria"
"2018","3",NA,"Non-DTS groundfish","0.624735659590417","1","0.333333333333333","0.333333333333333","0","1","Astoria"
"2018","50",NA,"Pacific halibut","0.029865483045381","0.027562549391025","0","0","0.733333333333333","0.666666666666667","Astoria"
"2018","25",NA,"Crab","0.364266825689202","0.392315266946007","0.8","0.8","0.333333333333333","1","Astoria"
"2018","21",NA,"Pink shrimp","0.202278001573042","0.260934066729007","0","0","0","0.666666666666667","Astoria"
"2018","25",NA,"Crab","0.943881052153344","1","0.5","0.5","0","0.75","Tillamook"
"2018","35",NA,"Tuna","0.827326646548018","0.981781313065051","0","0","0","0.75","Tillamook"
"2018","30",NA,"Salmon","0.157334384823431","0.254721433457394","0","0","0","0.75","Tillamook"
"2018","3",NA,"Non-DTS groundfish","0.0714579164752067","0.159223650419443","0","0","0.5","0.75","Tillamook"
"2018","65",NA,"Shellfish","0","0.910266479939865","0","0","0","0","Tillamook"
"2018","30",NA,"Salmon","1","1","NaN","NaN","NaN","1","Columbia River"
"2018","80",NA,"Other","1","1","NaN","NaN","NaN","1","Columbia River"
"2018","25",NA,"Crab","0.882348022778718","1","0.866666666666667","0.866666666666667","0","1","Newport"
"2018","30",NA,"Salmon","0.0721532145847091","0.0990645951616992","0","0","0.733333333333333","1","Newport"
"2018","35",NA,"Tuna","0.201220280703518","0.339830614204979","0","0","0","0.666666666666667","Newport"
"2018","70",NA,"Squid","0.00503452108097875","0.00377608714922521","0","0","0.333333333333333","0.833333333333333","Newport"
"2018","1",NA,"DTS groundfish","0.334875428968162","0.601967743930258","0","0","0","1","Newport"
"2018","21",NA,"Pink shrimp","0.409813833115429","0.775859919651712","0","0","0.6","1","Newport"
"2018","2",NA,"Whiting","0.0945546987684854","0.164455601677412","0.333333333333333","0.333333333333333","0","0.833333333333333","Newport"
"2018","21",NA,"Pink shrimp","0.402851549499823","0.781140663459254","0.214285714285714","0.214285714285714","0.392857142857143","0.75","Coos Bay"
"2018","25",NA,"Crab","0.841337242033857","1","0.678571428571429","0.678571428571429","0","0.875","Coos Bay"
"2018","35",NA,"Tuna","0.1884250067683","0.359489953374373","0.214285714285714","0.214285714285714","0","0.625","Coos Bay"
"2018","1",NA,"DTS groundfish","0.321867582149669","0.618492606625127","0","0","0.214285714285714","0.75","Coos Bay"
"2018","3",NA,"Non-DTS groundfish","0.121646342020621","0.243657436870388","0","0","0","0.75","Coos Bay"
"2018","30",NA,"Salmon","0.0455950265502729","0.0810295746880173","0","0","0","0.5","Coos Bay"
"2018","80",NA,"Other","0.000187912772139973","0.0314932749947569","0","0","0.607142857142857","0.5","Coos Bay"
"2018","70",NA,"Squid","0.0780893382053174","0.175268453152114","0","0","0","0.25","Coos Bay"
"2018","60",NA,"Echinoderms","0","0.517232379652504","0","0","0","0","Coos Bay"
"2018","1",NA,"DTS groundfish","0.60044323519575","0.976056544223703","0","0","0.4","1","Brookings"
"2018","25",NA,"Crab","0.665164695444305","1","0.8","0.8","0","1","Brookings"
"2018","3",NA,"Non-DTS groundfish","0.314848160450424","0.577541674491742","0","0","0.4","1","Brookings"
"2018","30",NA,"Salmon","0.0473087733138815","0.0850199019927349","0","0","0","0.6","Brookings"
"2018","80",NA,"Other","0.000228100175727974","0.000427878241806924","0","0","0.8","0.6","Brookings"
"2018","21",NA,"Pink shrimp","0.372007035419911","0.696979716507833","0","0","0","0.6","Brookings"
"2018","25",NA,"Crab","0.996197723377522","1","1","1","0.833333333333333","1","Crescent City"
"2018","20",NA,"Prawns/shrimp","0.259436811745975","0.387623132000558","0","0","0","0.5","Crescent City"
"2018","3",NA,"Non-DTS groundfish","0.104793773144811","0.155012600769859","0","0","0.5","0.5","Crescent City"
"2018","21",NA,"Pink shrimp","0.599575426297488","0.907055399742949","0","0","0","0.25","Crescent City"
"2018","70",NA,"Squid","0.0399962654342047","0.0605075307299992","0","0","0","0.25","Crescent City"
"2018","25",NA,"Crab","0.504004067153962","0.6807169807361","0.321428571428571","0.321428571428571","0","0.75","Eureka"
"2018","1",NA,"DTS groundfish","0.712936341550486","1","0.392857142857143","0.392857142857143","0","0.625","Eureka"
"2018","3",NA,"Non-DTS groundfish","0.530308269011413","0.904892704022943","0.178571428571429","0.178571428571429","0","0.75","Eureka"
"2018","45",NA,"Coastal pelagics","0","0.289596558137114","0","0","0","0","Eureka"
"2018","80",NA,"Other","0.0633770653926157","0.100237656585028","0","0","0.321428571428571","0.5","Eureka"
"2018","35",NA,"Tuna","0.0821166740131458","0.127866511138292","0","0","0","0.5","Eureka"
"2018","70",NA,"Squid","0","0.289596558137114","0","0","0","0","Eureka"
"2018","55",NA,"CA halibut/croaker","0.00516410901898845","0.0302543636216348","0","0","0.321428571428571","0.5","Eureka"
"2018","21",NA,"Pink shrimp","0.102093473859388","0.201266749972745","0","0","0.321428571428571","0.625","Eureka"
"2018","30",NA,"Salmon","0.651012080834378","1","0.392857142857143","0.392857142857143","0","0.625","Morro Bay"
"2018","1",NA,"DTS groundfish","0.187017273969871","0.325015036770083","0","0","0.142857142857143","0.625","Morro Bay"
"2018","3",NA,"Non-DTS groundfish","0.332572029673282","0.599426083320149","0.142857142857143","0.142857142857143","0.178571428571429","0.625","Morro Bay"
"2018","80",NA,"Other","0.184005003876205","0.374935223309007","0.178571428571429","0.178571428571429","0.0714285714285714","0.625","Morro Bay"
"2018","20",NA,"Prawns/shrimp","0.0835459869649266","0.0488522502092603","0","0","0","0.25","Morro Bay"
"2018","25",NA,"Crab","0.435163414565401","0.802197984208913","0.25","0.25","0.321428571428571","0.75","Morro Bay"
"2018","65",NA,"Shellfish","0.0966146769000562","0.0825456766957603","0.0357142857142857","0.0357142857142857","0","0.25","Morro Bay"
"2018","70",NA,"Squid","0","0.0821165399244483","0","0","0","0","Morro Bay"
"2018","35",NA,"Tuna","0.0300695332158821","0.0284799629333578","0","0","0.357142857142857","0.5","Morro Bay"
"2018","30",NA,"Salmon","0.21658084156498","0.238871544366671","0.333333333333333","0.333333333333333","0","0.833333333333333","Fort Bragg"
"2018","1",NA,"DTS groundfish","0.736662930616066","1","0.333333333333333","0.333333333333333","0.4","0.833333333333333","Fort Bragg"
"2018","3",NA,"Non-DTS groundfish","0.471794428333774","0.846618614601967","0","0","0","0.833333333333333","Fort Bragg"
"2018","25",NA,"Crab","0.503773907973076","0.594220857611867","0.866666666666667","0.866666666666667","0.333333333333333","1","Fort Bragg"
"2018","80",NA,"Other","0.0339253758932714","0.0382687180745028","0","0","0.4","0.666666666666667","Fort Bragg"
"2018","35",NA,"Tuna","0.0317728149424066","0.0250994372780432","0","0","0.533333333333333","0.666666666666667","Fort Bragg"
"2018","60",NA,"Echinoderms","0.00548970067642508","0.00602146533311985","0","0","0","0.166666666666667","Fort Bragg"
"2018","25",NA,"Crab","0.988059837624109","1","0.833333333333333","0.833333333333333","0","1","Bodega Bay"
"2018","30",NA,"Salmon","0.928115386284306","0.997422493631046","0.5","0.5","0","1","Bodega Bay"
"2018","55",NA,"CA halibut/croaker","0.0109939091062431","0.00772487154227562","0","0","0","1","Bodega Bay"
"2018","80",NA,"Other","0.0722267720989389","0.0740040296608543","0","0","0","1","Bodega Bay"
"2018","3",NA,"Non-DTS groundfish","0.000604094886402953","0.000434713770314734","0","0","1","1","Bodega Bay"
"2018","30",NA,"Salmon","0.741467484809834","0.991102887608157","0","0","0","0.75","San Francisco"
"2018","25",NA,"Crab","0.858961554083476","1","0.892857142857143","0.892857142857143","0.428571428571429","0.875","San Francisco"
"2018","35",NA,"Tuna","0.0212567413999469","0.0303438807870366","0","0","0.25","0.625","San Francisco"
"2018","1",NA,"DTS groundfish","0.128116573811467","0.154808324929238","0","0","0","0.75","San Francisco"
"2018","3",NA,"Non-DTS groundfish","0.0522978224650199","0.0224548289821076","0","0","0.75","0.75","San Francisco"
"2018","55",NA,"CA halibut/croaker","0.11724799754217","0.126215371696024","0.214285714285714","0.214285714285714","0","0.625","San Francisco"
"2018","70",NA,"Squid","0.0171928246374977","0.0199039073345859","0.25","0.25","0.25","0.25","San Francisco"
"2018","45",NA,"Coastal pelagics","0.00381126453063038","0.000112830125196921","0","0","0","0.125","San Francisco"
"2018","20",NA,"Prawns/shrimp","0.0596477367199576","0.0882214460733439","0","0","0.178571428571429","0.5","San Francisco"
"2018","35",NA,"Tuna","0.783069412074772","0.997897541988705","0","0","0","0.571428571428571","San Diego"
"2018","80",NA,"Other","0.834997897359534","1","0.523809523809524","0.523809523809524","0.285714285714286","0.857142857142857","San Diego"
"2018","60",NA,"Echinoderms","0.00753498958757136","0.00744881072635136","0","0","0","0.285714285714286","San Diego"
"2018","65",NA,"Shellfish","0.175516721570581","0.0573068666517362","0.714285714285714","0.714285714285714","0.523809523809524","1","San Diego"
"2018","1",NA,"DTS groundfish","0.0094478011751367","0.000709185596020545","0","0","0","0.142857142857143","San Diego"
"2018","45",NA,"Coastal pelagics","0.00433966729840797","0.00182882728479322","0","0","0.80952380952381","0.571428571428571","San Diego"
"2018","55",NA,"CA halibut/croaker","0.132295872706861","0.0724628256993627","0.571428571428571","0.571428571428571","0","0.714285714285714","San Diego"
"2018","20",NA,"Prawns/shrimp","0.0527976382271369","0.00584846897845633","0","0","0","0.428571428571429","San Diego"
"2018","30",NA,"Salmon","0.264111394847845","0.00390259336394983","0.6","0.6","0.0666666666666667","0.833333333333333","Monterey"
"2018","45",NA,"Coastal pelagics","0.700949026085484","0.999961993263195","0","0","0.266666666666667","0.5","Monterey"
"2018","70",NA,"Squid","0.705436931723048","1","0.333333333333333","0.333333333333333","0","0.5","Monterey"
"2018","55",NA,"CA halibut/croaker","0.0559802692441333","0.00353261314660508","0","0","0.6","0.833333333333333","Monterey"
"2018","3",NA,"Non-DTS groundfish","0.0273440844482435","0.00028618824068557","0","0","0","0.5","Monterey"
"2018","25",NA,"Crab","0.229564970248057","0.00975569904296334","0.733333333333333","0.733333333333333","0.2","0.833333333333333","Monterey"
"2018","20",NA,"Prawns/shrimp","0.0166133234031892","0.000139841789533658","0","0","0","0.333333333333333","Monterey"
"2018","60",NA,"Echinoderms","0.0548353714667423","0.0449384426253518","0","0","0.0476190476190476","0.857142857142857","Santa Barbara"
"2018","3",NA,"Non-DTS groundfish","0.179682566446151","0.276880614405431","0.238095238095238","0.238095238095238","0","1","Santa Barbara"
"2018","1",NA,"DTS groundfish","0.368086712094988","0.675806054353226","0","0","0","0.714285714285714","Santa Barbara"
"2018","55",NA,"CA halibut/croaker","0.142674033255372","0.177312239764586","0.476190476190476","0.476190476190476","0.19047619047619","1","Santa Barbara"
"2018","65",NA,"Shellfish","0.59444184902364","0.968381531499543","0.619047619047619","0.619047619047619","0.19047619047619","0.857142857142857","Santa Barbara"
"2018","20",NA,"Prawns/shrimp","0.0621736697872114","0.032382780541419","0","0","0.333333333333333","0.857142857142857","Santa Barbara"
"2018","70",NA,"Squid","0.00133124447177593","0.000695652195669661","0","0","0.666666666666667","0.571428571428571","Santa Barbara"
"2018","25",NA,"Crab","0.59677455345412","1","0","0","0","1","Santa Barbara"
"2018","35",NA,"Tuna","0.321431960496986","0.388971863402965","0.488888888888889","0.488888888888889","0.2","0.9","Los Angeles"
"2018","80",NA,"Other","0.161320493365507","0.0923503891066862","0.6","0.6","0.2","1","Los Angeles"
"2018","70",NA,"Squid","0.718989704802648","1","0.466666666666667","0.466666666666667","0","0.7","Los Angeles"
"2018","65",NA,"Shellfish","0.0523692399668524","0.020879836327779","0.155555555555556","0.155555555555556","0","0.8","Los Angeles"
"2018","45",NA,"Coastal pelagics","0.574094559918463","0.958150739520798","0","0","0.511111111111111","0.6","Los Angeles"
"2018","20",NA,"Prawns/shrimp","0.0239975375598268","0.00131195038856855","0","0","0","0.6","Los Angeles"
"2018","55",NA,"CA halibut/croaker","0.0454030174289667","0.006463988236616","0.2","0.2","0","0.8","Los Angeles"
"2018","1",NA,"DTS groundfish","0.0572414304325074","0.0216520243270338","0.2","0.2","0","0.7","Los Angeles"
"2018","3",NA,"Non-DTS groundfish","0.0411213957852922","0.00377300434996563","0","0","0.711111111111111","0.9","Los Angeles"
"2018","19",NA,"Skate/dogfish/shark","0.00233465707833904","0.000174142089917576","0","0","0.511111111111111","0.5","Los Angeles"
"2018","60",NA,"Echinoderms","0.0016960031646118","0.000276687711293868","0","0","0","0.1","Los Angeles"
"2018","25",NA,"Crab","0.804489027391409","1","0.4","0.4","0.4","0.4","Unknown Ports"
"2018","30",NA,"Salmon","0.705242678983533","0.971759273533815","0.3","0.3","0.3","0.4","Unknown Ports"
"2018","60",NA,"Echinoderms","0.163191436249801","0.0982741376795549","0","0","0","0.2","Unknown Ports"
"2018","80",NA,"Other","0.0323195363587899","0.0728849969213697","0","0","0","0.2","Unknown Ports"
"2018","20",NA,"Prawns/shrimp","0.294757321016467","0.264647170997637","0.3","0.3","0.3","0.4","Unknown Ports"
"2018","40",NA,"Herring","0","0.937058329519686","0","0","0","0","Unknown Ports"
"2019","30",NA,"Salmon","0.0165637748011699","0.024400759849588","0","0","0","0.285714285714286","Puget Sound"
"2019","25",NA,"Crab","0.593088722285701","1","0.666666666666667","0.666666666666667","0.619047619047619","0.857142857142857","Puget Sound"
"2019","35",NA,"Tuna","0.00410964556367711","0.00747442411187032","0","0","0.238095238095238","0.285714285714286","Puget Sound"
"2019","60",NA,"Echinoderms","0.00521719099055826","0.00976774152109382","0","0","0","0.142857142857143","Puget Sound"
"2019","20",NA,"Prawns/shrimp","0.524062786145941","0.990239221549275","0","0","0","0.142857142857143","Puget Sound"
"2019","1",NA,"DTS groundfish","0.448167486553748","0.21072343511686","0.238095238095238","0.238095238095238","0","0.428571428571429","Puget Sound"
"2019","80",NA,"Other","0","0.000476649355677342","0","0","0","0","Puget Sound"
"2019","50",NA,"Pacific halibut","0.408790393659204","0.164102628822778","0","0","0.238095238095238","0.428571428571429","Puget Sound"
"2019","60",NA,"Echinoderms","0","0.441726433382471","0","0","0","0","North WA Coast"
"2019","25",NA,"Crab","0.473628724491002","0.722117542584688","0.3","0.3","0.4","0.6","North WA Coast"
"2019","20",NA,"Prawns/shrimp","0.275116829907798","0.441727236329011","0","0","0","0.2","North WA Coast"
"2019","1",NA,"DTS groundfish","0.217392535517416","0.467011049145782","0","0","0","0.4","North WA Coast"
"2019","50",NA,"Pacific halibut","0.412130844656562","0.824658504131311","0","0","0.2","0.6","North WA Coast"
"2019","30",NA,"Salmon","0.621731065427221","1","0.5","0.5","0","0.6","North WA Coast"
"2019","35",NA,"Tuna","0.623312298100428","0.948891750597195","0.4","0.4","0.4","0.6","WA Coast"
"2019","25",NA,"Crab","0.934423259672311","1","0.9","0.9","0","1","WA Coast"
"2019","30",NA,"Salmon","0.0831109178024021","0.127792944539902","0","0","0.9","0.8","WA Coast"
"2019","21",NA,"Pink shrimp","0.158729749211099","0.236662741729113","0","0","0","0.6","WA Coast"
"2019","20",NA,"Prawns/shrimp","0.115244839620208","0.187363232997687","0","0","0","0.4","WA Coast"
"2019","2",NA,"Whiting","0.0851789355935522","0.115724819304742","0","0","0","0.6","WA Coast"
"2019","35",NA,"Tuna","0.623312298100428","0.948891750597195","0.4","0.4","0.4","0.6","WA Coast"
"2019","25",NA,"Crab","0.934423259672311","1","0.9","0.9","0","1","WA Coast"
"2019","30",NA,"Salmon","0.0831109178024021","0.127792944539902","0","0","0.9","0.8","WA Coast"
"2019","21",NA,"Pink shrimp","0.158729749211099","0.236662741729113","0","0","0","0.6","WA Coast"
"2019","20",NA,"Prawns/shrimp","0.115244839620208","0.187363232997687","0","0","0","0.4","WA Coast"
"2019","2",NA,"Whiting","0.0851789355935522","0.115724819304742","0","0","0","0.6","WA Coast"
"2019","25",NA,"Crab","0.330210849970257","0.179892203632225","0.5","0.5","0.5","1","Astoria"
"2019","3",NA,"Non-DTS groundfish","0.745205317402663","1","0.5","0.5","0.5","1","Astoria"
"2019","2",NA,"Whiting","0.606559483688494","0.980438061993134","0","0","0","0.5","Astoria"
"2019","21",NA,"Pink shrimp","0.257347001128051","0.163528522286118","0","0","0","0.5","Astoria"
"2019","35",NA,"Tuna","0.060677347810535","0.0177259192389175","0","0","0.666666666666667","0.5","Astoria"
"2019","25",NA,"Crab","0.99275191273843","1","0.3","0.3","0","0.6","Tillamook"
"2019","35",NA,"Tuna","0.785192098029118","0.960018824516972","0","0","0","0.6","Tillamook"
"2019","3",NA,"Non-DTS groundfish","0.121333458426331","0.259649357151178","0","0","0.2","0.6","Tillamook"
"2019","50",NA,"Pacific halibut","0","0.869788800213255","0","0","0","0","Tillamook"
"2019","30",NA,"Salmon","0.10072253080612","0.237831098538781","0","0","0.2","0.6","Tillamook"
"2019","65",NA,"Shellfish","0","0.869788800213255","0","0","0","0","Tillamook"
"2019","30",NA,"Salmon","NaN","1",NA,NA,"NaN","NaN","Columbia River"
"2019","25",NA,"Crab","0.811659755054019","1","0.933333333333333","0.933333333333333","0","1","Newport"
"2019","3",NA,"Non-DTS groundfish","0.244063882164517","0.317590360796539","0","0","0.333333333333333","1","Newport"
"2019","70",NA,"Squid","0.0475962657128929","0.083309407126954","0","0","0.733333333333333","0.833333333333333","Newport"
"2019","30",NA,"Salmon","0.061300984467203","0.0874156000976531","0","0","0.533333333333333","0.833333333333333","Newport"
"2019","35",NA,"Tuna","0.117309300785509","0.196447759091719","0","0","0","0.5","Newport"
"2019","2",NA,"Whiting","0.183491489363977","0.222763876922755","0","0","0.333333333333333","0.833333333333333","Newport"
"2019","21",NA,"Pink shrimp","0.534578322451881","0.949438409647291","0","0","0","0.666666666666667","Newport"
"2019","21",NA,"Pink shrimp","0.605460753503816","0.955869731495798","0.285714285714286","0.285714285714286","0","0.857142857142857","Coos Bay"
"2019","25",NA,"Crab","0.782544264010122","1","0.666666666666667","0.666666666666667","0","1","Coos Bay"
"2019","1",NA,"DTS groundfish","0.19630704895531","0.325393983549378","0.285714285714286","0.285714285714286","0.285714285714286","1","Coos Bay"
"2019","3",NA,"Non-DTS groundfish","0.139303851110366","0.217976806154732","0","0","0.285714285714286","1","Coos Bay"
"2019","30",NA,"Salmon","0.0239300354130829","0.0257942731212988","0","0","0","0.571428571428571","Coos Bay"
"2019","35",NA,"Tuna","0.129766753936264","0.235362578035437","0","0","0.19047619047619","0.857142857142857","Coos Bay"
"2019","70",NA,"Squid","0.122615391235185","0.241290392093792","0","0","0.0952380952380952","0.714285714285714","Coos Bay"
"2019","80",NA,"Other","7.1901835854311e-05","6.81285189706978e-05","0","0","0.619047619047619","0.571428571428571","Coos Bay"
"2019","25",NA,"Crab","0.856659837935248","1","0.6","0.6","0","0.8","Brookings"
"2019","3",NA,"Non-DTS groundfish","0.412026528242742","0.671497734827018","0","0","0.3","0.8","Brookings"
"2019","30",NA,"Salmon","0.118030745680585","0.211559298835035","0","0","0.3","0.6","Brookings"
"2019","35",NA,"Tuna","0.120913671832275","0.219775195431526","0","0","0.4","0.6","Brookings"
"2019","80",NA,"Other","0","0.488082522292172","0","0","0","0","Brookings"
"2019","21",NA,"Pink shrimp","0.49236921630915","0.83032933628375","0","0","0","0.4","Brookings"
"2019","25",NA,"Crab","0.977019250938232","1","1","1","0.5","1","Crescent City"
"2019","1",NA,"DTS groundfish","0.174862596577993","0.300398600416536","0","0","0","0.75","Crescent City"
"2019","20",NA,"Prawns/shrimp","0.400238624665584","0.740446902140374","0","0","0.5","0.75","Crescent City"
"2019","3",NA,"Non-DTS groundfish","0.154006454361646","0.264158410198002","0","0","0.666666666666667","0.75","Crescent City"
"2019","21",NA,"Pink shrimp","0.293873073456545","0.548918260930407","0","0","0","0.25","Crescent City"
"2019","25",NA,"Crab","0.488239655698534","0.550076225074451","0.6","0.6","0","0.666666666666667","Eureka"
"2019","1",NA,"DTS groundfish","0.752960923318735","1","0.6","0.6","0","0.5","Eureka"
"2019","3",NA,"Non-DTS groundfish","0.57485689727026","0.90615824041252","0.6","0.6","0.733333333333333","1","Eureka"
"2019","45",NA,"Coastal pelagics","0.000842409455618513","0.0012886524958541","0","0","0","0.166666666666667","Eureka"
"2019","80",NA,"Other","0.061984253327293","0.0595023205971187","0","0","0.333333333333333","0.333333333333333","Eureka"
"2019","35",NA,"Tuna","0.120153608155633","0.11503335722741","0","0","0.333333333333333","0.666666666666667","Eureka"
"2019","55",NA,"CA halibut/croaker","0.000962252773926322","0.00136166859482848","0","0","0.533333333333333","0.333333333333333","Eureka"
"2019","30",NA,"Salmon","0.316324831429138","0.890376500948233","0.285714285714286","0.285714285714286","0","0.571428571428571","Morro Bay"
"2019","3",NA,"Non-DTS groundfish","0.488280494120569","1","0.380952380952381","0.380952380952381","0.80952380952381","1","Morro Bay"
"2019","55",NA,"CA halibut/croaker","0.238187776909232","0.674832719355479","0.285714285714286","0.285714285714286","0.285714285714286","0.571428571428571","Morro Bay"
"2019","80",NA,"Other","0.405732282023636","0.88024691153545","0.380952380952381","0.380952380952381","0","0.714285714285714","Morro Bay"
"2019","20",NA,"Prawns/shrimp","0.129861324282124","0.382726405117296","0","0","0","0.285714285714286","Morro Bay"
"2019","25",NA,"Crab","0.336435781370499","0.890836212872415","0.285714285714286","0.285714285714286","0","0.428571428571429","Morro Bay"
"2019","70",NA,"Squid","0.00313247943061331","0.00685292951337627","0","0","0.476190476190476","0.285714285714286","Morro Bay"
"2019","35",NA,"Tuna","0.0820450304341902","0.213046844617346","0","0","0.285714285714286","0.428571428571429","Morro Bay"
"2019","1",NA,"DTS groundfish","0.615699580649291","1","0.6","0.6","0","0.8","Fort Bragg"
"2019","3",NA,"Non-DTS groundfish","0.54015509021731","0.974088718267664","0.4","0.4","0.9","1","Fort Bragg"
"2019","30",NA,"Salmon","0.308512893114959","0.207304842497864","0","0","0","0.8","Fort Bragg"
"2019","25",NA,"Crab","0.458484192526082","0.358938396239477","0.7","0.7","0","0.8","Fort Bragg"
"2019","35",NA,"Tuna","0.0762185055212617","0.0507658421219828","0","0","0.4","0.8","Fort Bragg"
"2019","60",NA,"Echinoderms","0.00092973797109773","0.00170868660777369","0","0","0","0.2","Fort Bragg"
"2019","30",NA,"Salmon","0.922729927481124","0.992154779022502","0.266666666666667","0.266666666666667","0","0.666666666666667","Bodega Bay"
"2019","25",NA,"Crab","0.991133943621944","1","0.2","0.2","0.2","0.666666666666667","Bodega Bay"
"2019","3",NA,"Non-DTS groundfish","0.00301556525272002","0.190895110594565","0","0","0.333333333333333","0.666666666666667","Bodega Bay"
"2019","55",NA,"CA halibut/croaker","0.00975097569783468","0.195210995209498","0.2","0.2","0","0.666666666666667","Bodega Bay"
"2019","80",NA,"Other","0.0733695879463775","0.252434896079348","0","0","0","0.666666666666667","Bodega Bay"
"2019","70",NA,"Squid","0","0.842293805045336","0","0","0","0","Bodega Bay"
"2019","45",NA,"Coastal pelagics","0","0.842293805045336","0","0","0","0","Bodega Bay"
"2019","30",NA,"Salmon","0.63876057716877","0.972829932592331","0","0","0","0.875","San Francisco"
"2019","80",NA,"Other","0.0403700416729042","0.00799858330404872","0.0357142857142857","0.0357142857142857","0.892857142857143","1","San Francisco"
"2019","25",NA,"Crab","0.897981124048555","1","0.892857142857143","0.892857142857143","0","1","San Francisco"
"2019","55",NA,"CA halibut/croaker","0.0917018749317587","0.0935965026022069","0.214285714285714","0.214285714285714","0.25","0.875","San Francisco"
"2019","1",NA,"DTS groundfish","0.085962679152679","0.131711211519232","0","0","0","0.625","San Francisco"
"2019","3",NA,"Non-DTS groundfish","0.0900539794170621","0.112449549139914","0","0","0","0.75","San Francisco"
"2019","35",NA,"Tuna","0.0356642558732708","0.027448727898806","0","0","0","0.75","San Francisco"
"2019","20",NA,"Prawns/shrimp","0.0180474861423244","0.0289920834262627","0","0","0.428571428571429","0.625","San Francisco"
"2019","70",NA,"Squid","0.101457981592677","0.162239000518025","0","0","0","0.25","San Francisco"
"2019","35",NA,"Tuna","0.836653051800751","1","0.533333333333333","0.533333333333333","0","0.833333333333333","San Diego"
"2019","80",NA,"Other","0.820051595635695","0.997480195843058","0.333333333333333","0.333333333333333","0.266666666666667","1","San Diego"
"2019","1",NA,"DTS groundfish","0.0065037671020664","0.00369454030862737","0","0","0.6","0.666666666666667","San Diego"
"2019","60",NA,"Echinoderms","0.0154952710337344","0.0112025226474361","0","0","0","0.5","San Diego"
"2019","65",NA,"Shellfish","0.194139286876042","0.113774570097544","0.8","0.8","0","1","San Diego"
"2019","25",NA,"Crab","0.086693095626868","0.0339960389445158","0","0","0.466666666666667","1","San Diego"
"2019","20",NA,"Prawns/shrimp","0.0404639319248437","0.00682647177293723","0","0","0","0.666666666666667","San Diego"
"2019","30",NA,"Salmon","0.768206695413753","1","0.3","0.3","0.1","0.8","Monterey"
"2019","70",NA,"Squid","0","0.321979609552895","0","0","0","0","Monterey"
"2019","55",NA,"CA halibut/croaker","0.229800125671593","0.386182378486187","0","0","0.2","0.6","Monterey"
"2019","1",NA,"DTS groundfish","0.183717138273313","0.300487570870942","0","0","0.2","0.6","Monterey"
"2019","25",NA,"Crab","0.68621960462428","0.962128611659464","0.5","0.5","0.1","0.8","Monterey"
"2019","20",NA,"Prawns/shrimp","0.132056436017061","0.230714057358254","0","0","0","0.4","Monterey"
"2019","55",NA,"CA halibut/croaker","0.140597017692193","0.182931072353735","0","0","0.533333333333333","1","Santa Barbara"
"2019","65",NA,"Shellfish","0.620883461167443","0.990304733070077","0.2","0.2","0","0.833333333333333","Santa Barbara"
"2019","25",NA,"Crab","0.616796765407723","1","0.333333333333333","0.333333333333333","0","1","Santa Barbara"
"2019","1",NA,"DTS groundfish","0.295597625009477","0.568868930679419","0","0","0.333333333333333","0.833333333333333","Santa Barbara"
"2019","20",NA,"Prawns/shrimp","0.184930980978609","0.212457011058546","0.333333333333333","0.333333333333333","0.333333333333333","1","Santa Barbara"
"2019","60",NA,"Echinoderms","0.140725634914707","0.206207013576627","0","0","0","0.833333333333333","Santa Barbara"
"2019","70",NA,"Squid","0.000468514829846858","0.000374262003003453","0","0","0.733333333333333","0.5","Santa Barbara"
"2019","35",NA,"Tuna","0.795654319715687","1","0.355555555555556","0.355555555555556","0","0.7","Los Angeles"
